772,356420050199280,1458246271897,1458246323137,Standing,3/17/2016 20:24
773,356420050199280,1458246325834,1458246347936,Stand to Sit,3/17/2016 20:25
774,358011053502980,1458316553657,1458316813381,Lying,3/18/2016 15:55
775,358011053502980,1458316819466,1458316904869,Sitting,3/18/2016 16:00
776,358011053502980,1458316908369,1458316943764,Sit to Stand,3/18/2016 16:01
777,358011053502980,1458316948073,1458317000721,Standing,3/18/2016 16:02
778,358011053502980,1458317004206,1458317101713,Walking,3/18/2016 16:03
779,358011053502980,1458317104997,1458317161807,Standing,3/18/2016 16:05
780,358011053502980,1458317168559,1458317217280,Stairs Down,3/18/2016 16:06
781,358011053502980,1458317220205,1458317261233,Standing,3/18/2016 16:07
782,358011053502980,1458317266412,1458317305947,Stairs Up,3/18/2016 16:07
783,358011053502980,1458317310762,1458317361612,Standing,3/18/2016 16:08
784,358011053502980,1458317365061,1458317446370,Walking,3/18/2016 16:09
785,358011053502980,1458317449599,1458317496940,Standing,3/18/2016 16:10
786,358011053502980,1458317501787,1458317521167,Sit to Stand,3/18/2016 16:11
787,358011053502980,1458317528579,1458317624840,Lying,3/18/2016 16:12
788,358011053502980,1458317628823,1458317710582,Sitting,3/18/2016 16:13
789,358011053502980,1458317751765,1458317776467,Sit to Stand,3/18/2016 16:15
790,358011053502980,1458317779867,1458317833398,Standing,3/18/2016 16:16
791,358011053502980,1458317836743,1458317930174,Walking,3/18/2016 16:17
792,358011053502980,1458317939286,1458317989067,Standing,3/18/2016 16:18
793,358011053502980,1458317999765,1458318058763,Stairs Down,3/18/2016 16:20
794,358011053502980,1458318063147,1458318107438,Standing,3/18/2016 16:21
795,358011053502980,1458318177336,1458318229399,Stairs Up,3/18/2016 16:22
796,358011053502980,1458318236277,1458318284846,Standing,3/18/2016 16:23
797,358011053502980,1458318288986,1458318372776,Walking,3/18/2016 16:24
798,358011053502980,1458318380043,1458318431353,Standing,3/18/2016 16:26
799,358011053502980,1458318436211,1458318458530,Stand to Sit,3/18/2016 16:27
800,358011053502980,1458318462474,1458318568430,Lying,3/18/2016 16:27
801,358011053502980,1458318571430,1458318656881,Sitting,3/18/2016 16:29
802,358011053502980,1458318661430,1458318693797,Sit to Stand,3/18/2016 16:31
803,358011053502980,1458318701811,1458318749124,Standing,3/18/2016 16:31
804,358011053502980,1458318751639,1458318837320,Walking,3/18/2016 16:32
805,358011053502980,1458318841418,1458318895889,Standing,3/18/2016 16:34
806,358011053502980,1458318900896,1458318952407,Stairs Down,3/18/2016 16:35
807,358011053502980,1458318957058,1458319010885,Standing,3/18/2016 16:35
808,358011053502980,1458319015782,1458319067536,Stairs Up,3/18/2016 16:36
809,358011053502980,1458319070928,1458319123930,Standing,3/18/2016 16:37
810,358011053502980,1458319128026,1458319191696,Walking,3/18/2016 16:38
811,358011053502980,1458319200137,1458319258817,Standing,3/18/2016 16:40
812,358011053502980,1458319263240,1458319282312,Stand to Sit,3/18/2016 16:41
813,356420051803021,1458171781889,1458171800549,Standing,3/16/2016 23:43
814,356420051803021,1458171809731,1458214699677,Stand to Sit,3/16/2016 23:43
815,356420051803021,1458214723485,1458214768462,Sit to Stand,3/17/2016 11:38
816,356420051803021,1458214788828,1458217591749,Stand to Sit,3/17/2016 11:39
817,356420051803021,1458217602053,1458217630970,Sit to Stand,3/17/2016 12:26
818,356420051803021,1458217653777,1458227565374,Stand to Sit,3/17/2016 12:27
819,356420051803021,1458227575301,1458227592964,Sit to Stand,3/17/2016 15:12
820,356420051803021,1458227620691,1458231493889,Stand to Sit,3/17/2016 15:13
821,356420051803021,1458231503728,1458231513324,Standing,3/17/2016 16:18
822,356420051803021,1458231518117,1458231522649,Stand to Sit,3/17/2016 16:18
823,356420051803021,1458231531249,1458237881362,Lying,3/17/2016 16:18
824,356420051803021,1458237891091,1458237891359,Sitting,3/17/2016 18:04
825,356420051803021,1458237897608,1458237963530,Sitting,3/17/2016 18:04
826,356420051803021,1458237978336,1458237988206,Sit to Stand,3/17/2016 18:06
827,356420051803021,1458238002240,1458241358639,Stand to Sit,3/17/2016 18:06
828,356420051803021,1458241365540,1458241377392,Sit to Stand,3/17/2016 19:02
829,356420051803021,1458241382234,1458241437528,Walking,3/17/2016 19:03
830,356420051803021,1458241445537,1458241506155,Stairs Up,3/17/2016 19:04
831,356420051803021,1458241519051,1458241554299,Standing,3/17/2016 19:05
832,356420051803021,1458241567366,1458241632812,Stairs Down,3/17/2016 19:06
833,356420051803021,1458241643096,1458241663723,Walking,3/17/2016 19:07
834,356420051803021,1458241678634,1458241687107,Standing,3/17/2016 19:07
835,356420051803021,1458255466373,1458255476197,Sit to Stand,3/17/2016 22:57
836,356420051803021,1458298771578,1458298785502,Sit to Stand,3/18/2016 10:59
837,356420051803021,1458298792878,1458298798518,Stand to Sit,3/18/2016 10:59
838,356420051803021,1458298808126,1458301117089,Stand to Sit,3/18/2016 11:00
839,356420051803021,1458301126593,1458301133944,Sit to Stand,3/18/2016 11:38
840,356420051803021,1458301139111,1458301165507,Walking,3/18/2016 11:38
841,356420051803021,1458301190527,1458301194265,Standing,3/18/2016 11:39
842,356420051803021,1458318112183,1458318116595,Sit to Stand,3/18/2016 16:21
843,356420051803021,1458318130790,1458318166183,Standing,3/18/2016 16:22
844,356420051803021,1458318171523,1458324403884,Stand to Sit,3/18/2016 16:22
845,358011053502980,1458402171380,1458402257834,Lying,3/19/2016 15:42
846,358011053502980,1458402263121,1458402298446,Standing,3/19/2016 15:44
847,358011053502980,1458402548599,1458402607569,Lying,3/19/2016 15:49
848,358011053502980,1458402624547,1458402658125,Sitting,3/19/2016 15:50
849,358011053502980,1458402678922,1458402686307,Sit to Stand,3/19/2016 15:51
850,358011053502980,1458402699367,1458403916740,Standing,3/19/2016 15:51
851,358011053502980,1458403981995,1458404304850,Walking,3/19/2016 16:13
852,358011053502980,1458404400205,1458404448611,Stairs Up,3/19/2016 16:20
853,358011053502980,1458408969773,1458409000181,Stairs Down,3/19/2016 17:36
854,358011053502980,1458409040818,1458409056230,Sit to Stand,3/19/2016 17:37
855,358011053502980,1458410573464,1458410619560,Lying,3/19/2016 18:02
856,358011053502980,1458410684185,1458410708987,Sitting,3/19/2016 18:04
857,358011053502980,1458410721163,1458410725067,Sit to Stand,3/19/2016 18:05
858,358011053502980,1458410736503,1458410741192,Sit to Stand,3/19/2016 18:05
859,358011053502980,1458410765226,1458410874770,Standing,3/19/2016 18:06
860,358011053502980,1458410930824,1458411228243,Walking,3/19/2016 18:08
861,358011053502980,1458411286900,1458411331787,Stairs Up,3/19/2016 18:14
862,358011053502980,1458411356568,1458411391127,Stairs Down,3/19/2016 18:15
863,358011053502980,1458411442801,1458411447252,Stand to Sit,3/19/2016 18:17
864,358011053502980,1458417038981,1458417826089,Standing,3/19/2016 19:50
865,358011053502980,1458417925108,1458418289774,Lying,3/19/2016 20:05
866,358011053502980,1458418325996,1458418336512,Stand to Sit,3/19/2016 20:12
867,358011053502980,1458418346343,1458418349630,Sit to Stand,3/19/2016 20:12
868,358011053502980,1458418362443,1458418409488,Sitting,3/19/2016 20:12
869,358011053502980,1458418456430,1458418568254,Walking,3/19/2016 20:14
870,358011053502980,1458418635340,1458418663643,Stairs Down,3/19/2016 20:17
871,358011053502980,1458418676250,1458418713831,Stairs Up,3/19/2016 20:17
872,358011053502980,1458418749189,1458418754561,Stand to Sit,3/19/2016 20:19
873,358011053502980,1458418758577,1458418761455,Sit to Stand,3/19/2016 20:19
874,356420056729114,1458505216174,1458505278113,Lying,3/20/2016 20:20
875,356420056729114,1458505287644,1458505343442,Sitting,3/20/2016 20:21
876,356420056729114,1458505352059,1458505400085,Sit to Stand,3/20/2016 20:22
877,356420056729114,1458505414377,1458505506936,Standing,3/20/2016 20:23
878,356420056729114,1458505513756,1458505633720,Walking,3/20/2016 20:25
879,356420056729114,1458505644542,1458505700837,Stairs Up,3/20/2016 20:27
880,356420056729114,1458505704760,1458505751729,Standing,3/20/2016 20:28
881,356420056729114,1458505756365,1458505823550,Stairs Down,3/20/2016 20:29
882,356420056729114,1458505837925,1458505917876,Walking,3/20/2016 20:30
883,356420056729114,1458505924057,1458505962298,Standing,3/20/2016 20:32
884,356420056729114,1458505971739,1458506006000,Stand to Sit,3/20/2016 20:32
885,356420056729114,1458506084393,1458506144616,Lying,3/20/2016 20:34
886,356420056729114,1458506152965,1458506208422,Sit to Stand,3/20/2016 20:35
887,356420056729114,1458506217764,1458506325900,Walking,3/20/2016 20:36
888,356420056729114,1458506333647,1458506382200,Standing,3/20/2016 20:38
889,356420056729114,1458506392790,1458506443701,Stairs Up,3/20/2016 20:39
890,356420056729114,1458506448800,1458506500933,Standing,3/20/2016 20:40
891,356420056729114,1458506507397,1458506575993,Stairs Down,3/20/2016 20:41
892,356420056729114,1458506584870,1458506641726,Standing,3/20/2016 20:43
893,356420056729114,1458506647185,1458506733487,Walking,3/20/2016 20:44
894,356420056729114,1458506750606,1458506801946,Standing,3/20/2016 20:45
895,356420056729114,1458506809335,1458506866127,Stand to Sit,3/20/2016 20:46
896,356420056729114,1458506880562,1458506952530,Lying,3/20/2016 20:48
897,356420056729114,1458506960036,1458507010789,Sitting,3/20/2016 20:49
898,356420056729114,1458507015005,1458507067379,Standing,3/20/2016 20:50
899,356420056729114,1458507079159,1458507178050,Walking,3/20/2016 20:51
900,356420056729114,1458507182196,1458507247026,Standing,3/20/2016 20:53
901,356420056729114,1458507254186,1458507299314,Stairs Up,3/20/2016 20:54
902,356420056729114,1458507303299,1458507376656,Standing,3/20/2016 20:55
903,356420056729114,1458507380970,1458507449883,Stairs Down,3/20/2016 20:56
904,356420056729114,1458507453066,1458507516178,Standing,3/20/2016 20:57
905,356420056729114,1458507520992,1458507529676,Walking,3/20/2016 20:58
906,356420056729114,1458507542338,1458507629651,Walking,3/20/2016 20:59
907,356420056729114,1458507634648,1458507689712,Standing,3/20/2016 21:00
908,356420056729114,1458507695806,1458507766985,Stand to Sit,3/20/2016 21:01
909,358011053502980,1458575687084,1458575775671,Lying,3/21/2016 15:54
910,358011053502980,1458575780417,1458575859236,Sitting,3/21/2016 15:56
911,358011053502980,1458575867539,1458575947867,Sit to Stand,3/21/2016 15:57
912,358011053502980,1458575952764,1458575997457,Standing,3/21/2016 15:59
913,358011053502980,1458576003285,1458576094150,Walking,3/21/2016 16:00
914,358011053502980,1458576101005,1458576152788,Standing,3/21/2016 16:01
915,358011053502980,1458576161475,1458576212127,Stairs Down,3/21/2016 16:02
916,358011053502980,1458576219670,1458576271566,Standing,3/21/2016 16:03
917,358011053502980,1458576277180,1458576326534,Stairs Up,3/21/2016 16:04
918,358011053502980,1458576331061,1458576375861,Standing,3/21/2016 16:05
919,358011053502980,1458576380454,1458576468491,Walking,3/21/2016 16:06
920,358011053502980,1458576474963,1458576525498,Standing,3/21/2016 16:07
921,358011053502980,1458576533585,1458576557549,Stand to Sit,3/21/2016 16:08
922,356420051803021,1458324409137,1458340130060,Sit to Stand,3/18/2016 18:06
923,356420051803021,1458340137738,1458340141436,Standing,3/18/2016 22:28
924,356420051803021,1458340147696,1458340185131,Walking,3/18/2016 22:29
925,356420051803021,1458340189449,1458340192329,Standing,3/18/2016 22:29
926,356420051803021,1458404564948,1458404571234,Sit to Stand,3/19/2016 16:22
927,356420051803021,1458404574848,1458404599789,Standing,3/19/2016 16:22
928,356420051803021,1458404608673,1458413028210,Stand to Sit,3/19/2016 16:23
929,356420051803021,1458413031993,1458413038527,Sit to Stand,3/19/2016 18:43
930,356420051803021,1458413043810,1458413068331,Walking,3/19/2016 18:44
931,356420051803021,1458413075609,1458417146498,Stand to Sit,3/19/2016 18:44
932,356420051803021,1458417158080,1458417166082,Sit to Stand,3/19/2016 19:52
933,356420051803021,1458417173313,1458417178145,Stand to Sit,3/19/2016 19:52
934,356420051803021,1458417184415,1458422226730,Lying,3/19/2016 19:53
935,356420051803021,1458422235917,1458422245055,Sitting,3/19/2016 21:17
936,356420051803021,1458422249039,1458422257958,Sit to Stand,3/19/2016 21:17
937,356420051803021,1458431622579,1458431629676,Sit to Stand,3/19/2016 23:53
938,356420051803021,1458431646005,1458431649774,Stand to Sit,3/19/2016 23:54
939,356420051803021,1458438492684,1458438498384,Sit to Stand,3/20/2016 1:48
940,356420051803021,1458438507749,1458474460093,Stand to Sit,3/20/2016 1:48
941,356420051803021,1458474474372,1458474697336,Sitting,3/20/2016 11:47
942,356420051803021,1458474701399,1458474707807,Sit to Stand,3/20/2016 11:51
943,356420051803021,1458474712266,1458477503605,Stand to Sit,3/20/2016 11:51
944,356420051803021,1458477507495,1458477513497,Sit to Stand,3/20/2016 12:38
945,356420051803021,1458477524838,1458477550158,Walking,3/20/2016 12:38
946,356420051803021,1458477569372,1458477574508,Standing,3/20/2016 12:39
947,356420051803021,1458477588172,1458482164874,Stand to Sit,3/20/2016 12:39
948,356420051803021,1458482168856,1458482427636,Sit to Stand,3/20/2016 13:56
949,356420051803021,1458482432946,1458482434260,Standing,3/20/2016 14:00
950,356420051803021,1458484964132,1458484979017,Sit to Stand,3/20/2016 14:42
951,356420051803021,1458484983668,1458485042293,Standing,3/20/2016 14:43
952,356420051803021,1458485049166,1458492083063,Stand to Sit,3/20/2016 14:44
953,356420051803021,1458492087582,1458492758960,Sit to Stand,3/20/2016 16:41
954,356420051803021,1458514862727,1458514869740,Sit to Stand,3/20/2016 23:01
955,356420051803021,1458514878786,1458514906190,Standing,3/20/2016 23:01
956,356420051803021,1458555725417,1458555730166,Lying,3/21/2016 10:22
957,356420051803021,1458555735027,1458555753442,Sitting,3/21/2016 10:22
958,356420051803021,1458555757912,1458555766773,Sit to Stand,3/21/2016 10:22
959,356420051803021,1458555772237,1458556972569,Sitting,3/21/2016 10:22
960,356420051803021,1458556978675,1458556988152,Sit to Stand,3/21/2016 10:42
961,356420051803021,1458557000739,1458557028306,Walking,3/21/2016 10:43
962,356420051803021,1458557032676,1458557035499,Standing,3/21/2016 10:43
963,356420051803021,1458557041729,1458566516193,Stand to Sit,3/21/2016 10:44
964,356420051803021,1458566524668,1458566554836,Sit to Stand,3/21/2016 13:22
965,356420051803021,1458566564930,1458570182443,Stand to Sit,3/21/2016 13:22
966,356420051803021,1458570187784,1458570193810,Sit to Stand,3/21/2016 14:23
967,356420051803021,1458570203552,1458570224299,Walking,3/21/2016 14:23
968,356420051803021,1458570233284,1458574789570,Stand to Sit,3/21/2016 14:23
969,356420051803021,1458574798488,1458574811821,Sit to Stand,3/21/2016 15:39
970,356420051803021,1458574824930,1458574828423,Stand to Sit,3/21/2016 15:40
971,356420051803021,1458574831817,1458579346867,Sitting,3/21/2016 15:40
972,356420051803021,1458579355977,1458579360115,Sit to Stand,3/21/2016 16:55
973,356420051803021,1458579363605,1458579383890,Walking,3/21/2016 16:56
974,356420051803021,1458579391640,1458579394382,Standing,3/21/2016 16:56
975,356420051803021,1458579420336,1458592917797,Stand to Sit,3/21/2016 16:57
976,356420051803021,1458592931659,1458593039544,Lying,3/21/2016 20:42
977,356420051803021,1458593044672,1458593128347,Sitting,3/21/2016 20:44
978,356420051803021,1458593131389,1458593175228,Sit to Stand,3/21/2016 20:45
979,356420051803021,1458593178920,1458593230526,Standing,3/21/2016 20:46
980,356420051803021,1458593237525,1458593349701,Walking,3/21/2016 20:47
981,356420051803021,1458593355411,1458593413086,Standing,3/21/2016 20:49
982,356420051803021,1458593417169,1458593444656,Stand to Sit,3/21/2016 20:50
983,356420051803021,1458593448611,1458593476154,Sit to Stand,3/21/2016 20:50
984,356420051803021,1458593479281,1458593537408,Standing,3/21/2016 20:51
985,356420051803021,1458593542119,1458593668369,Walking,3/21/2016 20:52
986,356420051803021,1458593670999,1458593719416,Standing,3/21/2016 20:54
987,356420051803021,1458593730456,1458598919377,Stand to Sit,3/21/2016 20:55
988,358011052170243,1458673736128,1458673895740,Lying,3/22/2016 19:08
989,358011052170243,1458673986900,1458674102698,Sitting,3/22/2016 19:13
990,358011052170243,1458674107265,1458674155206,Sit to Stand,3/22/2016 19:15
991,358011052170243,1458674160673,1458674224689,Standing,3/22/2016 19:16
992,358011052170243,1458674229497,1458674350355,Walking,3/22/2016 19:17
993,358011052170243,1458674354621,1458674406040,Standing,3/22/2016 19:19
994,358011052170243,1458674416612,1458674499338,Stairs Down,3/22/2016 19:20
995,358011052170243,1458674504797,1458674556992,Standing,3/22/2016 19:21
996,358011052170243,1458674562056,1458674625550,Stairs Up,3/22/2016 19:22
997,358011052170243,1458674629460,1458674682600,Standing,3/22/2016 19:23
998,358011052170243,1458674698423,1458674816976,Walking,3/22/2016 19:24
999,358011052170243,1458674820456,1458674868318,Standing,3/22/2016 19:27
1000,358011052170243,1458674873742,1458674912825,Stand to Sit,3/22/2016 19:27
1001,358011052170243,1458674985205,1458675081538,Lying,3/22/2016 19:29
1002,358011052170243,1458675087604,1458675177315,Sitting,3/22/2016 19:31
1003,358011052170243,1458675183883,1458675230599,Sit to Stand,3/22/2016 19:33
1004,358011052170243,1458675234348,1458675282830,Standing,3/22/2016 19:33
1005,358011052170243,1458675290884,1458675431748,Walking,3/22/2016 19:34
1006,358011052170243,1458675440241,1458675489206,Standing,3/22/2016 19:37
1007,358011052170243,1458675495495,1458675574734,Stairs Down,3/22/2016 19:38
1008,358011052170243,1458675578576,1458675631218,Standing,3/22/2016 19:39
1009,358011052170243,1458675636741,1458675709065,Stairs Up,3/22/2016 19:40
1010,358011052170243,1458675712916,1458675760676,Standing,3/22/2016 19:41
1011,358011052170243,1458675766358,1458675885428,Walking,3/22/2016 19:42
1012,358011052170243,1458675889278,1458675935483,Standing,3/22/2016 19:44
1013,358011052170243,1458675940661,1458675964212,Stand to Sit,3/22/2016 19:45
1014,358011052170243,1458675972275,1458676068388,Lying,3/22/2016 19:46
1015,358011052170243,1458676071930,1458676154945,Sitting,3/22/2016 19:47
1016,358011052170243,1458676158733,1458676185428,Sit to Stand,3/22/2016 19:49
1017,358011052170243,1458676188662,1458676236585,Standing,3/22/2016 19:49
1018,358011052170243,1458676240105,1458676355474,Walking,3/22/2016 19:50
1019,358011052170243,1458676359418,1458676408587,Standing,3/22/2016 19:52
1020,358011052170243,1458676413592,1458676490842,Stairs Down,3/22/2016 19:53
1021,358011052170243,1458676494545,1458676540674,Standing,3/22/2016 19:54
1022,358011052170243,1458676544257,1458676603195,Stairs Up,3/22/2016 19:55
1023,358011052170243,1458676607491,1458676655314,Standing,3/22/2016 19:56
1024,358011052170243,1458676662217,1458676776698,Walking,3/22/2016 19:57
1025,358011052170243,1458676780894,1458676830009,Standing,3/22/2016 19:59
1026,358011052170243,1458676834124,1458676863652,Stand to Sit,3/22/2016 20:00
1027,356420055357313,1458747959931,1458748060990,Lying,3/23/2016 15:46
1028,356420055357313,1458748080091,1458748167512,Sitting,3/23/2016 15:48
1029,356420055357313,1458748173450,1458748205919,Sit to Stand,3/23/2016 15:49
1030,356420055357313,1458748210585,1458748262421,Standing,3/23/2016 15:50
1031,356420055357313,1458748268297,1458748358767,Walking,3/23/2016 15:51
1032,356420055357313,1458748365052,1458748422560,Standing,3/23/2016 15:52
1033,356420055357313,1458748428212,1458748481659,Stairs Down,3/23/2016 15:53
1034,356420055357313,1458748486321,1458748700115,Standing,3/23/2016 15:54
1035,356420055357313,1458748707459,1458748762491,Stairs Up,3/23/2016 15:58
1036,356420055357313,1458748767584,1458748818842,Standing,3/23/2016 15:59
1037,356420055357313,1458748823340,1458748920703,Walking,3/23/2016 16:00
1038,356420055357313,1458748923887,1458748977392,Standing,3/23/2016 16:02
1039,356420055357313,1458748982878,1458749017915,Stand to Sit,3/23/2016 16:03
1040,356420055357313,1458749030317,1458749133740,Lying,3/23/2016 16:03
1041,356420055357313,1458749141101,1458749248057,Sitting,3/23/2016 16:05
1042,356420055357313,1458749251572,1458749291345,Sit to Stand,3/23/2016 16:07
1043,356420055357313,1458749362250,1458749364705,Sitting,3/23/2016 16:09
1044,356420055357313,1458749368964,1458749452363,Walking,3/23/2016 16:09
1045,356420055357313,1458749456414,1458749512843,Standing,3/23/2016 16:10
1046,356420055357313,1458749518542,1458749587355,Stairs Down,3/23/2016 16:11
1047,356420055357313,1458749592673,1458749644995,Standing,3/23/2016 16:13
1048,356420055357313,1458749651187,1458749706549,Stairs Up,3/23/2016 16:14
1049,356420055357313,1458749710278,1458749759408,Standing,3/23/2016 16:15
1050,356420055357313,1458749762651,1458749838125,Walking,3/23/2016 16:16
1051,356420055357313,1458749842674,1458749900273,Standing,3/23/2016 16:17
1052,356420055357313,1458749905849,1458749927620,Stand to Sit,3/23/2016 16:18
1053,356420055357313,1458749940223,1458750031248,Lying,3/23/2016 16:19
1054,356420055357313,1458750036578,1458750128927,Sitting,3/23/2016 16:20
1055,356420055357313,1458750136021,1458750161013,Sit to Stand,3/23/2016 16:22
1056,356420055357313,1458750164618,1458750212402,Standing,3/23/2016 16:22
1057,356420055357313,1458750217036,1458750296706,Walking,3/23/2016 16:23
1058,356420055357313,1458750300179,1458750351635,Standing,3/23/2016 16:25
1059,356420055357313,1458750358088,1458750403409,Stairs Down,3/23/2016 16:25
1060,356420055357313,1458750407451,1458750461341,Standing,3/23/2016 16:26
1061,356420055357313,1458750468120,1458750514052,Stairs Up,3/23/2016 16:27
1062,356420055357313,1458750519048,1458750570994,Standing,3/23/2016 16:28
1063,356420055357313,1458750574407,1458750638704,Walking,3/23/2016 16:29
1064,356420055357313,1458750642603,1458750691385,Standing,3/23/2016 16:30
1065,356420055357313,1458750695861,1458750720475,Stand to Sit,3/23/2016 16:31
1066,358011055805282,1458833207560,1458833361236,Lying,3/24/2016 15:26
1067,358011055805282,1458833369393,1458833453853,Sitting,3/24/2016 15:29
1068,358011055805282,1458833459422,1458833501566,Sit to Stand,3/24/2016 15:30
1069,358011055805282,1458833505629,1458833557484,Standing,3/24/2016 15:31
1070,358011055805282,1458833564702,1458833566533,Walking,3/24/2016 15:32
1071,358011055805282,1458833570605,1458833731917,Walking,3/24/2016 15:32
1072,358011055805282,1458833956543,1458834012977,Standing,3/24/2016 15:39
1073,358011055805282,1458834017587,1458834066428,Stairs Down,3/24/2016 15:40
1074,358011055805282,1458834081160,1458834134319,Standing,3/24/2016 15:41
1075,358011055805282,1458834138883,1458834205171,Stairs Up,3/24/2016 15:42
1076,358011055805282,1458834208497,1458834260205,Standing,3/24/2016 15:43
1077,358011055805282,1458834265813,1458834480028,Walking,3/24/2016 15:44
1078,358011055805282,1458834484584,1458834541549,Standing,3/24/2016 15:48
1079,358011055805282,1458834549807,1458834579156,Stand to Sit,3/24/2016 15:49
1080,358011055805282,1458834584926,1458834701489,Lying,3/24/2016 15:49
1081,358011055805282,1458834705122,1458834791929,Sitting,3/24/2016 15:51
1082,358011055805282,1458834796169,1458834831531,Sit to Stand,3/24/2016 15:53
1083,358011055805282,1458834835982,1458834888756,Standing,3/24/2016 15:53
1084,358011055805282,1458834894806,1458835070824,Walking,3/24/2016 15:54
1085,358011055805282,1458835074739,1458835125592,Standing,3/24/2016 15:57
1086,358011055805282,1458835129204,1458835180949,Stairs Down,3/24/2016 15:58
1087,358011055805282,1458835184470,1458835230721,Standing,3/24/2016 15:59
1088,358011055805282,1458835234954,1458835291142,Stairs Up,3/24/2016 16:00
1089,358011055805282,1458835295659,1458835340831,Standing,3/24/2016 16:01
1090,358011055805282,1458835346576,1458835538127,Walking,3/24/2016 16:02
1091,358011055805282,1458835542246,1458835590999,Standing,3/24/2016 16:05
1092,358011055805282,1458835597782,1458835628264,Stand to Sit,3/24/2016 16:06
1093,358011055805282,1458835837374,1458835949399,Lying,3/24/2016 16:10
1094,358011055805282,1458836046765,1458836098138,Sit to Stand,3/24/2016 16:14
1095,358011055805282,1458836104100,1458836152065,Standing,3/24/2016 16:15
1096,358011055805282,1458836160002,1458836348525,Walking,3/24/2016 16:16
1097,358011055805282,1458836353235,1458836399035,Standing,3/24/2016 16:19
1098,358011055805282,1458836402300,1458836450496,Stairs Down,3/24/2016 16:20
1099,358011055805282,1458836453626,1458836497861,Standing,3/24/2016 16:20
1100,358011055805282,1458836501055,1458836540262,Stairs Up,3/24/2016 16:21
1101,358011055805282,1458836545633,1458836593067,Standing,3/24/2016 16:22
1102,358011055805282,1458836596360,1458836756899,Walking,3/24/2016 16:23
1103,358011055805282,1458836759966,1458836808306,Standing,3/24/2016 16:26
1104,358011055805282,1458836812468,1458836846606,Stand to Sit,3/24/2016 16:26
1105,358011052170243,1458683893305,1458685085518,Sitting,3/22/2016 21:58
1106,358011052170243,1458686654376,1458741332379,Sitting,3/22/2016 22:44
1107,358011052170243,1458741338786,1458741437436,Standing,3/23/2016 13:55
1108,358011052170243,1458741444741,1458741744527,Stand to Sit,3/23/2016 13:57
1109,358011052170243,1458741750852,1458741782731,Sit to Stand,3/23/2016 14:02
1110,358011052170243,1458741787748,1458742050141,Walking,3/23/2016 14:03
1111,358011052170243,1458742054558,1458742812111,Sitting,3/23/2016 14:07
1112,358011052170243,1458742816043,1458742844342,Sit to Stand,3/23/2016 14:20
1113,358011052170243,1458742848047,1458742987304,Walking,3/23/2016 14:20
1114,358011052170243,1458742992628,1458743246776,Stand to Sit,3/23/2016 14:23
1115,358011052170243,1458743673793,1458744382271,Stand to Sit,3/23/2016 14:34
1116,358011052170243,1458745517782,1458745681653,Sit to Stand,3/23/2016 15:05
1117,358011052170243,1458745688670,1458746283889,Stand to Sit,3/23/2016 15:08
1118,358011052170243,1458746288759,1458746545527,Sit to Stand,3/23/2016 15:18
1119,358011052170243,1458746549063,1458746639164,Walking,3/23/2016 15:22
1120,358011052170243,1458746646290,1458746954355,Stand to Sit,3/23/2016 15:24
1121,358011052170243,1458746959327,1458747013588,Sit to Stand,3/23/2016 15:29
1122,358011052170243,1458747018444,1458748974661,Stand to Sit,3/23/2016 15:30
1123,358011052170243,1458748978337,1458749035128,Sit to Stand,3/23/2016 16:02
1124,358011052170243,1458749038305,1458749091454,Walking,3/23/2016 16:03
1125,358011052170243,1458749096732,1458750040076,Standing,3/23/2016 16:04
1126,358011052170243,1458750045881,1458750360980,Stand to Sit,3/23/2016 16:20
1127,358011052170243,1458750364947,1458750700432,Sit to Stand,3/23/2016 16:26
1128,358011052170243,1458750704919,1458751638120,Walking,3/23/2016 16:31
1129,358011052170243,1458751644564,1458751775800,Stairs Up,3/23/2016 16:47
1130,358011052170243,1458751783924,1458751867344,Stand to Sit,3/23/2016 16:49
1131,358011052170243,1458751875861,1458751900715,Sit to Stand,3/23/2016 16:51
1132,358011052170243,1458751905838,1458751959184,Walking,3/23/2016 16:51
1133,358011052170243,1458751970288,1458758849767,Sitting,3/23/2016 16:52
1134,358011052170243,1458758853569,1458760038743,Walking,3/23/2016 18:47
1135,358011052170243,1458760042053,1458760691536,Sitting,3/23/2016 19:07
1136,358011052170243,1458760695969,1458760723412,Sit to Stand,3/23/2016 19:18
1137,358011052170243,1458760727170,1458761299153,Walking,3/23/2016 19:18
1138,358011052170243,1458761304495,1458761678053,Stand to Sit,3/23/2016 19:28
1139,358011052170243,1458761681865,1458761960818,Walking,3/23/2016 19:34
1140,358011052170243,1458761965598,1458762101911,Stairs Up,3/23/2016 19:39
1141,358011052170243,1458762108269,1458762166067,Stand to Sit,3/23/2016 19:41
1142,358011052170243,1458764339722,1458764377287,Sit to Stand,3/23/2016 20:19
1143,358011052170243,1458764381850,1458764411322,Standing,3/23/2016 20:19
1144,358011052170243,1458764414543,1458764686056,Walking,3/23/2016 20:20
1145,358011052170243,1458764690934,1458765456735,Stand to Sit,3/23/2016 20:24
1146,358011052170243,1458765462328,1458765475175,Sit to Stand,3/23/2016 20:37
1147,358011052170243,1458765478652,1458765606392,Walking,3/23/2016 20:37
1148,358011052170243,1458765612436,1458765739977,Stairs Down,3/23/2016 20:40
